title,release_date,rating,description,metascore
Jack Keane 2: The Fire Within,2013-06-28,T,"Jack Keane is back! And his newest adventure is even more fast-paced than ever before!

Several years after his last adventure with Dr. T, the hapless but incorrigible hero, Jack Keane returns to experience the greatest adventure of his life alongside the beautiful Amanda. However he soon realises once again that nothing goes quite as smoothly as Jack had imagined.

Shanghai, 1899 -The mysterious Chinese city is the epicentre for adventurers of all kinds. Jack Keane, too, has been attracted to the place by rumours of a legendary treasure - or to be more precise, these tales have led him right inside the walls of the notorious Shanghai prison. It is within these walls that the guardian of the treasure, a secretive shaman, has been locked up for years. Unfortunately for our hero, Jack has completely disregarded the fact that it is a lot easier to get INTO prison than out of it

And this is only the beginning of Jack Keane's newest bizarre adventure: mysterious treasures, ruthless villains, two distractingly beautiful women and tons of clever humour await the most lovable treasure hunter to have ever sailed the seven seas in a comical tour de force around the globe. During his travels, Jack will not only meet old friends, but also encounter new faces such as the elegant city-lady Eve and the brilliant German engineer Carl.

Jack Keane 2 - The Fire Within is set to revolutionise the classic point &amp; click adventure genre. Never has an adventure been as cinematic, fast-paced and humorous, without breaking any of the iconic point &amp; click gameplay rules.

State of the art 3D-graphics, gripping action-sequences and the typical bizarre Jack Keanesque humour will be an absolute delight to all adventure fans.

Features

- Control your characters directly with WASD, or switch to the classic Point &amp; Click-Style
- Experience the kind of love triangle we all know from everyday life movies
- Explore your own mind (literally), chase zeppelins by car, and learn a wide array of fight-stances to counter your opponents frantic moves
- Created by the developers of adventure hits such as Ankh, Jack Keane and Black Sails
- State of the art 3D-graphics based on Deck 13s revolutionary FLEDGE engine
- The mix of fast-paced action sequences and iconic point &amp; click-gameplay makes Jack Keane 2 - The Fire Within a truly 21st Century adventure",52
CSI: Crime Scene Investigation: Deadly Intent,2009-10-27,M,"In Sin City there are no secrets, only hidden answers. Join the new Vegas CSI team and let the evidence guide you to the truth. Explore five brand-new, shocking cases written with CSI writers and bring the guilty to justice. Explore crime scenes, dissect a victim’s body, or follow the twists and turns of the story. CSI: Deadly Intent is an all-new immersive experience thanks to intriguing cases written with CSI show writers, a new rendering engine allowing for more realistic graphics, improved lighting effects, and enhanced character acting and lip sync with the voices of the actors from the show. Partner with the cast of the new CSI Season 9 with characters such as Ray Langston (Laurence Fishburne) and Riley Adams (Lauren Lee Smith). Work together on the crime scene or help each other during tough suspect interrogations. Play one of the most skilled forensic experts ever to join the Vegas CSI team. Help other detectives in their investigations and gain their respect through your actions and teamwork. PERFORM THE TASKS OF A CSI DETECTIVE: Collect evidence at the crime scene: Dust for fingerprints, Search for items that might be related to the case; Unveil hidden evidence through observation; Interview a variety of witnesses and suspects: Utilize an improved interrogation system for more realistic character interactions; Ask the right questions and use evidence collected at the crime scene to get the truth. Analyze the evidence with the latest technology: DNA analysis, Microscopic analysis. [Ubisoft]",51
Dead Reefs,2007-07-03,T,"Dead Reefs is a beautiful mystery adventure which takes place on an island off of England's coast, set in the tumultuous 18th century. In the course of a murder investigation, Dead Reefs will take gamers through a world of intrigue and suspense! Features atmospheric sound, music, and visual set in the 18th century will immerse gamers into story. Over 40 minutes of high-quality cut-scenes Dynamically evolving events keep the player entertained. Player choices affect the advancement and outcome of the game. Unique devices and contraptions are used for traveling within the game. Characters have real-life personalities and unique mannerisms. More than 16 characters with which to interact, 1st-person 3D adventure with a murder mystery storyline. [Adventure Company]",51
Code Lyoko: Fall of X.A.N.A.,2008-06-20,E,"A brand-new tale, based on the fourth season of the show, unfolds as William is being held captive somewhere on Lyoko by the evil virus X.A.N.A. Gamers follow our heroes on a quest to destroy X.A.N.A. Their final challenge is to defeat the mysterious and dangerous Volcano Replika containing the very core of X.A.N.A.: a crater containing a number of towers one of which holds William...Control with your stylus fully-customizable characters with upgradeable attacks, Powers, Functions and virtual Items (Firewalls, Viruses, Bugs, programs...) Fight your way through the Digital Sea and battle more enemies using subterranean vehicles ( Navskids). Battle against your friends in 4 different multiplayer modes : normal, handicap, bet & challenge. Play with the four Lyoko warriors and experience a Unique Real Time turn base Interactive battle system. Defeat X.A.N.A's  minions in 100 different Battle Arenas. Enjoy Newly-designed heroes in Super-Deformed style. [The Game Factory]",51
Headspun,2019-08-28,Rating not found,"After waking from a five week coma, Theo finds his life in disrepair. With no memory of the accident, it’s up to Ted and Teddy – the conscious and subconscious voices in his head – to work out what happened, and put his life back on track.Headspun is a game about recovery, discovery, and the ongoing battle between logic and emotion.",51
Vane,2019-01-15,E10,"In a ruined desert, a strange golden dust transforms a free-spirited bird into a determined young child, setting off a chain of events that will reshape the world itself.",49
Mystery of the Druids,2001-12-31,M,"A point-and-click adventure featuring Brent Halligan as a novice Scotland Yard detective assigned to solve a series of brutal murders.  Together with scientist Dr. Melanie Turner, Halligan discovers that the mysterious Druids are performing rituals to harness supernatural powers.",49
Lucius II,2015-02-13,Rating not found,Lucius is taken to the psychiatric ward of St. Benedict’s Hospital by unsuspecting caretakers. The Book of Revelation predicts the birth of a child that would end up ruling the world with an iron rod. The first part of this prophecy has been fulfilled. It is time to take care of the rest.,48
I Saw Black Clouds,2021-03-30,M,"After the unexpected death of a close friend, Kristina returns to her hometown looking for answers, only to unearth a string of dark secrets. I Saw Black Clouds is an interactive psychological thriller with supernatural elements and branching storylines.",48
Jake Hunter: Detective Chronicles,2008-06-11,T,"Hone your detective skills by interviewing witnesses, uncovering clues, and following leads, all helping to bring you closer to the truth! Experience three unique murder mysteries as Detective Jake Hunter. [Aksys Games]",47
Thief of Thieves: Season One,2019-11-12,M,"In Thief of Thieves: Season One you play as a cat burglar using stealth, social engineering and team members to pull off some high profile heists across the world. Based on the comic book series by Robert Kirkman , Thief of Thieves: Season One, it’s time for Celia to make the leap from apprentice to master.",47
DreamWorks Madagascar 3: The Video Game,2012-06-05,E,"In Madagascar 3: The Video Game, players of all ages will get to experience the adventures of Alex the Lion, Marty the Zebra, Gloria the Hippo, and Melman the Giraffe trying to find a way home through the perfect cover: a traveling circus. Travel across Europe and promote the circus by completing missions and putting on an amazing mini-game based show to take the gang back to the states!",45
Rise of the Guardians,2012-11-20,E10,"Let your imagination soar in Rise of the Guardians: The Video Game as you play in an action-packed adventure game as one of the classic childhood legends, including: North (aka Santa Claus), Tooth (aka the Tooth Fairy), Bunnymund (aka the Easter Bunny), Sandman, and Jack Frost.  Each player has their own set of upgradable and never-before-seen extraordinary abilities to help you take on the evil spirit &quot;Pitch&quot; and his infectious nightmares.  With drop-in-and-out multiplayer and up to four players on consoles, cool team attacks, and an arsenal of spellbinding moves, you and your team of Guardians will protect the hopes, beliefs and imaginations of children all over the world!",43
Coraline,2009-01-27,E10,"The only videogame based on the upcoming movie, Coraline will allow players to explore and interact with such immersive 3-D environments from the movie as the Pink Palace, with its nooks and crannies and apartments, and the unpredictable Other World. Players will engage in unique mini-games and adventures with Coraline&rsquo;s friends Wybie and Cat as they collect items that will unlock the mysteries of the Other World.",42
CSI: Crime Scene Investigation: Fatal Conspiracy,2010-10-26,M,"CSI: Fatal Conspiracy features five new connected cases written by the same writers from the television series CSI: Crime Scene Investigation. Players will experience an authentic crime-solving video game with real CSI characters, heart-pounding interrogations and enhanced graphics.  A unique story structure that unveils the truth piece by piece brings a new level of suspense and intrigue to the top-selling franchise.",42
Prison Break: The Conspiracy,2010-04-01,T,"Prison Break - The Conspiracy takes you inside the Prison Break world like never before. You are Tom Paxton, a Company agent sent inside Fox River Penitentiary to observe and report on a prisoner named Michael Scofield... What you will find will change your Prison Break experience forever. [Deep Silver]",40
Senran Kagura Reflexions,2018-09-13,M,"Can you feel it? The beating of her heart... In a classroom after school, learn the ways of ""Reflexology"" by syncing with her heart and body. SENRAN KAGURA combines with HD Rumble on the Nintendo Switch. She called you into the classroom after school. She's waiting there for you. But she might not be her usual self... Delve into intimacy by massaging her hands and helping her relax. Explore her many daydreams to see her in different lights. Get to know her as an energetic admirer, an experienced warrior, a curious classmate...and much more.",39
Inkheart,2009-01-12,E,"Based on the feature film adaptation of the best-selling Cornelia Funke novel, Inkheart is the story of Meggie, a young girl whose father has a secret magical ability; he can bring book characters to life simply by reading the story aloud! It sounds like a wondrous gift, but evil lurks within the pages of a rare children’s fable...Now, for the first time on your Nintendo DS, embark on a compelling and exciting action adventure. Solve tricky puzzles and challenge difficult tasks. Take on the roles of Meggie, Mo, Dustfinger or Farid and the ink itself will come to life. Immersed in a breathtaking backdrop with lovingly designed details, it is up to you alone to save the world before the dark powers of Capricorn are victorious. Are you ready? Then join Meggie and her friends on their dangerous adventure! [DreamCatcher Interactive]",39
NCIS,2011-11-01,T,NCIS is now available for the first time ever on your home consoles and PC.,35
Kick-Ass: The Game,2010-04-29,M,"How come nobody&rsquo;s ever tried to be a superhero?&rdquo; When Dave Lizewski &ndash; ordinary New York teenager and rabid comic-book geek dons a green-and-yellow internet-bought wetsuit to become the no-nonsense vigilante, Kick-A*s, he soon finds an answer to his own question: because it hurts. But, overcoming all the odds, the eager yet inexperienced Dave quickly becomes a phenomenon, capturing the imagination of the public. However, he&rsquo;s not the only superhero out there!


&bull; 3 playable characters (Kick-A*s, Big Daddy and Hit Girl)
&bull; Twin Stick Shooter Action
&bull; Weapon Upgrades
&bull; 12 missions with multiple environments, bosses and mini-bosses
&bull; Frantic superhero action!
&bull; Environment Finishers
&bull; Sub-missions and mini-games in the form of Arena Mode.",33
Weeping Doll,2016-10-27,T,"An ordinary family. A beautiful home. But, who’s crying? Search the home, scour every room and scrutinize over every detail to piece together the story that has been kept locked away… [Playstation.com]",32
Hoodwink,2012-06-28,T,"Hoodwink is a classic point and click adventure, in which you play Michael Bezzle, a smart-mouthed bumbling scoundrel seeking to turn over a new leaf and settle down with his girlfriend. However his luck takes a turn for the worse when his final caper lands him in trouble with the government and he must rely on his wits as he gets further enmeshed in the machinations of the state.",29
Survivor (2001),2001-11-12,E,Play as any of the actual Pulau Tiga and Australian Outback cast members or create your own character. See if you have what it takes to become the Ultimate Survivor. [Infogrames],26
