title,release_date,rating,description,metascore
Rainbow Islands: Towering Adventure!,2009-10-28,E,"[WiiWare]   In Rainbow Islands: Towering Adventure!, players control the rainbow-magic-wielding Bubby or Bobby as they climb the seven seamless areas of a tower reaching the heavens while defeating enemies with their rainbow powers. Bosses controlled by the scientific genius Dr. Crescent await players at the end of every area. Race through every area within the allotted time to meet the rainbow-colored Holly's Comet. There are three game modes: Story mode, which tells the tale of Holly's Comet; Challenge mode, where players attempt to climb as high as they can; and Time Attack, where players select an area and see how fast they can climb it. Rainbow Islands: Towering Adventure! is an exhilarating action game where you use rainbows to climb into the heavens. [Nintendo]",62
WRC 4: FIA World Rally Championship,2013-10-25,Rating not found,"Official locations, official rally cars and official drivers - everything in WRC FIA World Rally Championship is designed to give the player the full experience of taking part in one of the most ferocious and challenging motorsports. WRC FIA World Rally Championship features ""Road to the WRC"" , an unrivaled career mode that will allow players to hit the dirt to win the ultimate championship. With advanced car tuning, stunning car damage effects and the opportunity to race against heroes of the sport, WRC FIA World Rally Championship is the closest you can get to being one of the most skilled and fearless drivers in the world.",62
Fuse (2013),2013-05-28,M,"What happens when human beings access powerful alien technology they were never meant to have been exposed to? When a volatile energy source they call Fuse falls into the wrong hands, the CIA calls upon an elite contact team to retrieve it, known as Overstrike 9. Congregate with up to 3 friends in team-based co-op play as you take down the rogue paramilitary corporation behind the theft. Use lethal teamwork, orchestrate devastating attacks, and provide cover for one another with fringe-tech weapons and gadgets. The unique LEAP feature lets you instantly shift from agent to agent during combat, allowing you to take advantage of each one’s special arsenal. You will need your partners and their arsenal to stop a global arms race from spinning out of control.",62
NASCAR 2011: The Game,2011-03-29,E,The Big Mutha Truckers and Ferrari challenge developer is relaunching the racing series featuring the US's top stock-car circuit.,62
Mad Tracks,2007-05-30,E,"[Xbox Live Arcade]  Mad Tracks is a racing game that takes its inspiration from the pull-back-and-go toy cars of gamers’ youth. Races take place in everyday environments such as toy stores, mini golf parks, and restaurants. Extra challenges add to this car arcade party game's fast-moving fun. Play with friends on a split-screen, and gather up to 12 crazy achievements. Six races, 9 mini-games and up to 12 original achievements will keep you racing. Twelve different cars and 12 different power-ups, including rockets and oil slicks, keep the racing fresh. There are lots of ways to play including Arcade Mode (both Solo and Split Screen), Championship Mode, and 4-player Live Mode complete with in-game audio chat, multiple leaderboards and weekly resets. There's a try before you buy demo, 2 free Gamerpics, and soon, 2 new craze-packed downloadable add-ons of 15 challenges each. [Microsoft]",62
WRC 3: FIA World Rally Championship,2012-10-12,Rating not found,"In WRC 3 the graphic aspects have been reworked to give the player the best experience in a Rally Game. Thanks to the new Spikengine new lighting effects, shadows, particle effects are featured in the game to offer the maximum level of realism to each player. And mind the new surfaces and the weather conditions.",62
Naruto Shippuden: Ultimate Ninja Storm Revolution,2014-09-16,T,Naruto Shippuden: Ultimate Ninja Storm Revolution is a 3D ninja fighting action with a roster reaching 100 playable characters that spans the entire Naruto and Naruto Shippuden anime arcs.,62
Splatterhouse,2010-11-23,M,"Inspired by the landmark 1988 arcade hit, Splatterhouse combines visceral, adrenaline-soaked combat with horror elements to deliver an original gaming experience that defies the boundaries of the traditional action category with over-the-top gore and shocking new gameplay mechanics. Splatterhouse follows college student Rick Taylor as he tries to rescue his girlfriend, Jennifer, who has disappeared after entering the mysterious and run-down West Mansion. Confronted by horrific other-worldly creatures, Rick comes across a mystical sentient mask that promises to give him the power to find Jennifer. Full of desperation and rage, Rick puts on the ""Terror Mask"" and is transformed into a juggernaut of pure violence and destruction. Featuring an original storyline by critically-acclaimed comic book writer Gordon Rennie (Necronauts, Judge Dredd), Splatterhouse takes Rick beyond the mansion as he scours the ends of the world to rescue his beloved Jennifer. Embodying the unfiltered, primal aggression of its namesake, Splatterhouse gives players countless ways to decimate the mansion's assortment of demons, monstrosities and abominations. Featuring a dynamic combat system, Rick can use his brute strength to perform bone-crushing melee combos, savage grapples and wield an assortment of makeshift weapons including the series' trademark 2x4 and even limbs and heads ripped from enemies themselves. Players can also reanimate the corpses of fallen enemies to fight alongside Rick, imparting strategic depth to the game's battle and unique puzzle systems. More agile than ever before, Rick can now leap great distances and propel himself to out of reach areas by swinging from outcroppings in the environment, adding an all-new level of exploration to the series. [Namco Bandai Games]",62
Tower Bloxx Deluxe,2009-10-21,E,The award-winning mobile hit game Tower Bloxx is available for PC! Block dropping has never been as fun nor looked as good.,62
Deadpool,2013-06-25,M,"Deadpool speaks: ""There are a few important things I need to say before you crack into my insanely sweet game. (Oof. Here we go again.) I'm a mercenary with an accelerated healing factor. I've been described as unstable, which is just plain coo-coo. (Wait, do sane people say coo-coo?) I'm gonna battle for the safety of humans and mutants. (And even mumans.) Be prepared for just about anything. (Holla!) • I made sure to capture all my good sides, so I made my game a third-person action-shooter. (Yep, you get to look at my heinie.) • Keep a look out cuz some of my X-Men pals (Whoa, what pals?!) are making an appearance. (Hope you don't mind picking hair out of your tacos.) • I'm really good at killing, so I made it a blast stringing together combos, and totally eviscerating my enemies. (Ev-is-cer-a-ting!) • I brought my skills and a buttload of my favorite things. Katanas (check), guns (bang!) explosives (boom), duct tape (quack) and of course, yours truly - ME! (Checkmate!)""",62
