title,release_date,rating,description,metascore
SSX Tricky,2001-12-10,E,"SSX Tricky launches you into a world of monster air, intense tracks, and death-defying tricks. Six all-new competitors plus six riders from the original SSX make up the circuit. Compete in the World Circuit, go head-to-head in the Showoff versions of nine courses on the World Circuit, or just practice in Free Ride. With all-new Garibaldi and Valdez courses, you'll have plenty of huge cliff drops to catch big air and pull off Uber tricks.",88
RalliSport Challenge 2,2004-05-04,E,"After spending more than a year in the garage, RalliSport Challenge 2 emerges with more cars and tracks, new race modes, and online multiplay through Xbox Live. You can choose from more than 40 rally cars and race on different tracks from Australia, the frozen Nordic, and the Pacific Northwest. As you test your skills in five different rally sports, you'll experience variable weather conditions, broken windows and missing hoods, and realistic physics.",87
Midnight Club 3: DUB Edition Remix,2006-03-13,E10,"The Midnight Club is back and bigger than ever. Take on street racing's toughest competitors as you tear through the living city sprawls of Detroit, San Diego, Atlanta and now Tokyo at breakneck speeds. Personalize the huge assortments of all new additional rides with the latest rims, kits and upgrades hot off the street. Midnight Club 3: DUB Edition Remix is the definitive urban racing experience, giving you the ultimate freedom to choose your own route to the finish line.",87
The Elder Scrolls III: Morrowind,2002-06-06,T,"The third chapter of the Elder Scrolls series lets you play any kind of character you can imagine.  Be the noble hero embarking on an epic quest or an insidious thief rising to leadership of his guild.  Be a malevolent sorcerer developing the ultimate spell of destruction or a reverent healer searching for the cure to a plague.  Your actions define your character, and your gameplay changes and evolves in response to your actions.  Confront the assassins' guild, and they'll take out a contract on you.  Impress them, and they try to recruit you instead.  No two sagas are the same in the world of Morrowind.",87
Dead or Alive 3,2001-11-14,T,"Dead or Alive returns to take fighters to the next level.  The third installment of the series features new characters, interactive environments, and all-new lighting effects.  Explore the many expansive levels in single-player mode or battle against up to four players in multiplayer mode.  The destructible environments, kinetic tag-battle feature, and all-new fighters make Dead or Alive 3 a worthy entry in the series.",87
NCAA Football 06,2005-07-11,E,"Your quest for the Heisman Trophy begins with NCAA&reg; Football 06. Create an Impact Player and lead him from high school summer camp all the way to bowl victories as a collegiate legend.
With all-new Impact Player Controls, in-game analysis, and studio commentary, this is college football like you've never seen or heard it before!",87
RalliSport Challenge,2002-03-04,E,"Rallisport Challenge delivers an action-packed racing experience by combining four different types of Rally competition into one intense game: Hill Climb, traditional Rally, RallyCros, and Ice Racing. The variety of race types lets you experience traditional rally racing against the clock as well as fierce grudge matches against computer opponents or over a network against friends. With 29 licensed cars (and several bonus vehicles), 48 tracks, realistic AI opponents, and realistic car damage, Rallisport Challenge packs fun and thrills into every race across a variety of terrain.",87
MechAssault,2002-11-11,T,"Pilot the most powerful weapon of the 31st century--a 40-foot tall walking tank called a BattleMech. MechAssault is a third-person action shooter that features fully destructible environments, a powerful array of upgradeable BattleMechs, and dynamic mission-based gameplay. MechAssault also includes complete Xbox online and split-screen multiplay capabilities, so you can taunt the competition or strategize with a teammate with full voice communication support. Prepare yourself for some devastating, metal-crunching warfare.",87
NFL 2K2,2002-01-09,E,"The Sega Sports NFL franchise makes its PS2 debut with such new features as its intelligent passing/catching system providing for greater accuracy in pass play timing and execution, and advanced in-game effects such as natural outdoor lighting that casts real-time stadium shadows onto the field.",87
Beyond Good & Evil,2003-12-02,T,"The planet of Hyllis has fallen under siege by a ruthless alien race. Despite the assurances of the Alpha Section defense squad, the war drags on, terrorizing the once-beautiful planet and crushing the faith of the people. From the rubble of a tiny island rises Jade - a rebellious young action reporter left traumatized by a brutal attack. When Jade is hired by the rebel organization IRIS, she learns that the Alpha Sections are secretly trafficking humans to the enemy. Still wary of who to believe, she sets out to expose the gruesome conspiracy and bring proof to her people. Armed with her camera, dai-jo staff, and unflinching resolve, Jade plunges into a sinister web to untangle the truth and restore justice to her planet. But as she earns the trust of her beleaguered people, Jade discovers that sometimes, in order to find the truth, you must look beyond good and evil. [Ubi Soft]",87
NBA 2K3,2002-10-09,E,"Sega Sports&trade; NBA 2K3 powers forward with the kind of improvements that only results from an off-season dedicated to perfection. Imagine jump shots so real players actually adjust their movement in mid-air, based on distance from the hoop and defensive pressure; a passing touch that gives you the control to skirt a defender or air-out a fast break; dribble moves that let you jab left, rock right, crossover, and spin; and much more. It's all happening in NBA 2K3.",87
Metal Gear Solid 2: Substance,2002-11-04,M,"Solid Snake returns in Metal Gear Solid 2: Substance, the expanded edition of Metal Gear Solid 2: Sons of Liberty, with all-new game modes, hidden characters, and storylines. Top-secret weapons technology is being mysteriously transported under cover of an oil tanker to an unknown destination. It's up to Snake to infiltrate the transport and keep this deadly weapon of mass destruction from falling into the wrong hands. You'll have plenty of ways to practice, as the game offers more than 350 virtual reality missions in addition to more than 15 alternate missions.",87
