title,release_date,rating,description,metascore
Angry Birds Star Wars,2012-11-08,Rating not found,"A long time ago in a galaxy far, far away... a group of desperate rebel birds faced off against a galactic menace: the Empire’s evil Pigtroopers! Rebel birds, striking from a hidden base, have won their first victory against the evil Imperial Pigs. During the battle, Rebel spies managed to steal secret plans to the Empire’s ultimate weapon, the PIG STAR, and are racing to deliver the plans to the Rebel Birds. Now they need your help. Join an epic adventure with the Angry Birds in the legendary Star Wars™ universe! Use the Force, wield your lightsaber, and blast away Pigtroopers on an intergalactic journey from the deserts of Tatooine to the depths of the Pig Star -- where you’ll face off against the terrifying Darth Vader, Dark Lord of the Pigs! Can you become a Jedi Master and restore freedom to the galaxy? Time to grab your lightsaber and join the adventure! May the birds be with you!",88
Star Wars: Knights of the Old Republic,2013-05-30,Rating not found,"It is four thousand years before the Galactic Empire and hundreds of Jedi Knights have fallen in battle against the ruthless Sith. You are the last hope of the Jedi Order. Can you master the awesome power of the Force on your quest to save the Republic? Or will you fall to the lure of the dark side? Hero or villain, savior or conqueror... you alone will determine the destiny of the entire galaxy!",88
Alien Breed,2012-07-19,Rating not found,"The original Alien Breed is back in action, celebrating its 21st Anniversary!

Alien Breed is the classic sci-fi, top-down shooter developed by Team17. Launching originally in 1991, Alien Breed has now been remade for iOS, which can only mean one thing... it’s time to turn down the lights, turn up the sounds and encounter Alien Breed again!

Features:
&amp;#9733; Classic Mode - Play using the original graphics, music and controls.
&amp;#9733; Enhanced Mode - Featuring enhanced graphics, audio and controls.
&amp;#9733; 4 New Levels - entirely new levels that intersect with the original Alien Breed story
&amp;#9733; 6 original Alien Breed levels
&amp;#9733; 12 Alien Breed Special Edition levels
&amp;#9733; iCloud 
&amp;#9733; Game Center leaderboards and achievements
&amp;#9733; Retina Display",88
The Room,2012-09-19,Rating not found,"****** Only for iPad2 and up ******Welcome to The Room, a physical puzzler, wrapped in a mystery game, inside a beautifully tactile 3D world.&quot;... something of a thriller, The Room doesn't want you to feel safe... what it revealed to us in that time was pretty powerful. The Room knows exactly what it wants to do, which is dish out intrigue, mystery, and unease.&quot;&quot;...the music pulls you in, the secrets hold you... the mystery is heightened courtesy of some outrageous production values... Each detail is fully realized... this thing is a looker.&quot;Touch Arcade Preview, August 2012******How are you, old friend?If you&rsquo;re reading this, then it worked. I only hope you can still forgive me.We&rsquo;ve never seen eye to eye on my research, but you must put such things behind you. You are the only one to whom I can turn.You must come at once, for we are all in great peril. I trust you remember the house? My study is the highest room.Press forward with heart. There is no way back now.AS.******Fireproof Games are very proud to bring you our greatest creation, a mind-bending journey filled with beauty, peril and mystery in equal measure. Be transported into a unique space that blends spellbinding visuals with intriguing problems to solve.* Unsettlingly realistic graphics: The most natural looking visuals ever seen on a mobile device.* Spine-tingling single finger controls: touch controls so natural you can play with one digit, to fully navigate this mysteriously beautiful 3D world.* Fantastical pick-up-and-play design: Easy to start, hard to put down, the secrets of The Room will immerse you before you even know you're playing.* Compelling layers of mystery: think you know what you're looking at? Think again.",88
If Found...,2020-05-18,Rating not found,"If Found... is an interactive visual novel about going home, coming out and erasing everything.",88
Slayaway Camp,2017-02-14,Rating not found,"A killer puzzle game where you control Skullface, a psycho slasher bent on slaughtering teenage counselors at the title campground. Slide an adorable voxel murderer around hundreds of isometric puzzle levels to squash, flay, and decapitate hapless teens in this darkly comic homage to 80s horror.",88
Spy Mouse,2011-08-25,Rating not found,"Danger. Intrigue. Stealth. Cheese.

SPY mouse is the all-new, bite-sized adventure from the creators of Flight Control &amp; Real Racing.

Embark on a journey of epic proportions, over two years in the making!

Agent Squeak *is* SPY mouse, a super-secret operative serving the needs of mice everywhere.

Can the world's smallest hero prevail in one of iPhone's biggest games? His fate's in your hands!

&amp;#9733; Sneak, scamper and snack your way through 70+ deviously challenging levels!

&amp;#9733; 6 unique worlds, full of adventure, each with their own diabolical hench-cat to outwit.

&amp;#9733; Run circles around your feline foes using all manner of zany gadgets, gizmos and power-ups!

&amp;#9733; Cat trouble? Recruit the help of the exotic Kiska and get your mission back on track.

&amp;#9733; Forever fun with achievements, secret levels and thrilling, action-packed updates!

Slip into the astounding world of SPY mouse and find out how deep the mouse hole goes...",87
NETFLIX Poinpy,2022-06-08,Rating not found,"Bounce up, dodge adorable baddies and feed the blue beast that's hot on your heels. A vertical climber from the creator of the award-winning Downwell.",87
Does not Commute,2015-04-23,Rating not found,"A strategic driving game from the award-winning maker’s of Smash Hit. Does not Commute is a temporal paradox in which you have no one to blame but yourself. What starts out as a relaxing commute in a small town of the 1970's quickly devolves into traffic chaos with hot dog trucks, sports cars, school buses and dozens of other vehicles. You drive them all. Plan ahead. Don't be late.",87
Year Walk,2013-02-21,Rating not found,"In the old days man tried to catch a glimpse of the future in the strangest of ways.

Experience the ancient Swedish phenomena of year walking through a different kind of first person adventure that blurs the line between two and three dimensions as well as reality and the supernatural.

Venture out into the dark woods where strange creatures roam, on a vision quest set in 19th century Sweden. Solve cryptic puzzles, touch and listen in your search to foresee the future and finally discover if your loved one will love you back.

Mysteries and clues await everywhere in Year Walk, but to fully understand the events that took place on that cold New Year's Eve, you will have to delve deeper than the adventure and lose yourself between fact and fiction.",87
LEGO Harry Potter: Years 1-4,2010-11-19,Rating not found,"Build the adventure from Privet Drive to the Triwizard Tournament and experience the fun of the first four Harry Potter stories – Lego style. Explore Hogwarts School of Witchcraft and Wizardry, learn spells, brew potions and relive the adventures with tongue-in-cheek humor and creative customization that is unique to LEGO videogames.",87
Stickets,2013-05-30,Rating not found,Stickets is an elegantly brutal puzzle game designed to melt your mind and soothe your soul.,87
Reigns,2016-08-11,Rating not found,"Sit on the throne as a benevolent (or malevolent) medieval monarch of the modern age and swipe your royal fingers either left or right to impose your will upon the kingdom. Survive the seemingly never-ending gauntlet of requests from your advisors, peasants, allies, and enemies while maintaining balance between the influential factions of your kingdom. But beware; each decision you make might have implications and unfortunate consequences down the road that could put your reign and family’s dynasty at risk!",87
MiniSquadron,2009-11-18,Rating not found,"MiniSquadron is a frantic shooter for the iPhone/iPod Touch, involving lots of little planes all vying for supremacy of the skies! Perform loop-the-loops, Immelmann turns and other daring feats of aerial shenanigans with a super fluid control system - experience the joy of freedom in the air!

--------------------------------------
&#34;MiniSquadron is fluid, smooth, and above all, a fantastic plane-based shooter.&#34; - 4.5/5 &#34;Fantastic Must-Have&#34; - 148apps

&#34;It&rsquo;s one of those games that hits the spot in the ways that matter. Go ahead and skip that delicious McLatte, and buy this exceptional shooting game instead.&#34; - 4/4 - SlideToPlay

&#34;MiniSquadron is one of the most fun experiences on the iPhone, and is not only the best flying game, but already one of the top five games overall.&#34; - 5/5 &#34;Absolute Must&#34; - AppAdvice

&#34;What&#39;s most important, though, is that Mini Squadron feels really sweet to play while encouraging addictive replay&#34; - 8/10 - PocketGamer

&#34;MiniSquadron can be thoroughly recommended both to those who wish to take a trip down memory lane and to those who are new to the 2D dog-fighting genre.&#34; - 4/5 - TouchArcade
--------------------------------------

Shoot down enemy planes, bombers, UFOs, ducks, collect a plethora of power-ups - and unlock over 50 types of planes with different weapon types! There&#39;s nothing quite like this on the iPhone!

====================================
FEATURES:
====================================
- Intuitive touch controls.
- Stunning graphics and art.
- Over 50 planes to unlock and collect.
- 8 Levels of intense combat.
- 7 different types of weapon to use including BIG Laser!
- Ducks, Seagulls, UFOs, Devil Planes, Squids!
- Fluid gameplay systems based on physics
- More than 8 different pick-ups.
- Addictive Multiplier System for advanced players.
- 1 VERSUS 1 Local WiFi Multiplayer.
- Rock out to the genius of Mozart, Beethoven, Tchaichovsky and other dead composers.
- Ability to play your own music
- Survival Mode
- More JOY
- OpenFeint Enabled - Online Scoreboards and more!

Use these links to keep up to date with news and other amusing thoughts on MiniSquadron and possibly other things (like cats and ramen):
www.minisquadron.com
twitter.com/mrfungfung
minisquadron.blogspot.com",87
